\c:1546363828*5B\$GPGLL,3246.952,N,07955.167,W,173026,A,A*57
\c:1546363828*5B\$GPGLL,3246.9495,N,07955.1711,W,173028.000,A,D*4B
\c:1546363829*5A\$GPGLL,3246.9490,N,07955.1713,W,173029.000,A,D*4D
\c:1546363830*52\$GPGLL,3246.951,N,07955.168,W,173028,A,A*55
\c:1546363830*52\$GPGLL,3246.9484,N,07955.1715,W,173030.000,A,D*46
\c:1546363831*53\$GPGLL,3246.9478,N,07955.1718,W,173031.000,A,D*49
\c:1546363832*50\$GPGLL,3246.949,N,07955.168,W,173030,A,A*55
\c:1546363832*50\$GPGLL,3246.9472,N,07955.1720,W,173032.000,A,D*4B
\c:1546363833*51\$GPGLL,3246.9467,N,07955.1721,W,173033.000,A,D*4F
\c:1546363834*56\$GPGLL,3246.9461,N,07955.1723,W,173034.000,A,D*4C
\c:1546363834*56\$GPGLL,3246.948,N,07955.169,W,173032,A,A*57
\c:1546363835*57\$GPGLL,3246.9456,N,07955.1725,W,173035.000,A,D*4F
\c:1546363836*54\$GPGLL,3246.9450,N,07955.1725,W,173036.000,A,D*4A
\c:1546363836*54\$GPGLL,3246.947,N,07955.169,W,173034,A,A*5E
\c:1546363837*55\$GPGLL,3246.9443,N,07955.1726,W,173037.000,A,D*4A
\c:1546363838*5A\$GPGLL,3246.9438,N,07955.1726,W,173038.000,A,D*49
\c:1546363838*5A\$GPGLL,3246.946,N,07955.170,W,173036,A,A*55
\c:1546363839*5B\$GPGLL,3246.9433,N,07955.1727,W,173039.000,A,D*42
\c:1546363840*55\$GPGLL,3246.9427,N,07955.1729,W,173040.000,A,D*47
\c:1546363840*55\$GPGLL,3246.945,N,07955.170,W,173038,A,A*58
\c:1546363841*54\$GPGLL,3246.9422,N,07955.1731,W,173041.000,A,D*4A
\c:1546363842*57\$GPGLL,3246.9415,N,07955.1733,W,173042.000,A,D*4F
\c:1546363842*57\$GPGLL,3246.943,N,07955.170,W,173040,A,A*51
\c:1546363843*56\$GPGLL,3246.9409,N,07955.1735,W,173043.000,A,D*45
\c:1546363844*51\$GPGLL,3246.9403,N,07955.1736,W,173044.000,A,D*4B
\c:1546363844*51\$GPGLL,3246.942,N,07955.170,W,173042,A,A*52
\c:1546363845*50\$GPGLL,3246.9397,N,07955.1738,W,173045.000,A,D*4E
\c:1546363846*53\$GPGLL,3246.9390,N,07955.1740,W,173046.000,A,D*45
\c:1546363846*53\$GPGLL,3246.941,N,07955.171,W,173044,A,A*56
\c:1546363847*52\$GPGLL,3246.9384,N,07955.1741,W,173047.000,A,D*40
\c:1546363848*5D\$GPGLL,3246.9377,N,07955.1743,W,173048.000,A,D*41
\c:1546363848*5D\$GPGLL,3246.940,N,07955.171,W,173046,A,A*55
\c:1546363849*5C\$GPGLL,3246.9370,N,07955.1745,W,173049.000,A,D*41
\c:1546363850*54\$GPGLL,3246.9362,N,07955.1747,W,173050.000,A,D*48
\c:1546363850*54\$GPGLL,3246.938,N,07955.172,W,173048,A,A*57
\c:1546363851*55\$GPGLL,3246.9355,N,07955.1750,W,173051.000,A,D*4B
\c:1546363852*56\$GPGLL,3246.9348,N,07955.1752,W,173052.000,A,D*46
\c:1546363852*56\$GPGLL,3246.936,N,07955.172,W,173050,A,A*50
\c:1546363853*57\$GPGLL,3246.9342,N,07955.1755,W,173053.000,A,D*4A
\c:1546363854*50\$GPGLL,3246.9335,N,07955.1757,W,173054.000,A,D*4F
\c:1546363855*51\$GPGLL,3246.935,N,07955.173,W,173052,A,A*50
\c:1546363855*51\$GPGLL,3246.9330,N,07955.1761,W,173055.000,A,D*4E
\c:1546363856*52\$GPGLL,3246.9324,N,07955.1762,W,173056.000,A,D*4B
\c:1546363857*53\$GPGLL,3246.933,N,07955.173,W,173054,A,A*50
\c:1546363857*53\$GPGLL,3246.9320,N,07955.1763,W,173057.000,A,D*4F
\c:1546363858*5C\$GPGLL,3246.9311,N,07955.1765,W,173058.000,A,D*44
\c:1546363859*5D\$GPGLL,3246.932,N,07955.173,W,173056,A,A*53
\c:1546363859*5D\$GPGLL,3246.9305,N,07955.1767,W,173059.000,A,D*42
\c:1546363860*57\$GPGLL,3246.9299,N,07955.1771,W,173100.000,A,D*4C
\c:1546363861*56\$GPGLL,3246.930,N,07955.174,W,173058,A,A*58
\c:1546363861*56\$GPGLL,3246.9291,N,07955.1777,W,173101.000,A,D*43
\c:1546363862*55\$GPGLL,3246.9283,N,07955.1782,W,173102.000,A,D*49
\c:1546363863*54\$GPGLL,3246.929,N,07955.175,W,173100,A,A*5D
\c:1546363863*54\$GPGLL,3246.9277,N,07955.1785,W,173103.000,A,D*44
\c:1546363864*53\$GPGLL,3246.9270,N,07955.1788,W,173104.000,A,D*49
\c:1546363865*52\$GPGLL,3246.928,N,07955.176,W,173103,A,A*5C
\c:1546363865*52\$GPGLL,3246.9263,N,07955.1791,W,173105.000,A,D*42
\c:1546363866*51\$GPGLL,3246.9256,N,07955.1795,W,173106.000,A,D*43
\c:1546363867*50\$GPGLL,3246.927,N,07955.177,W,173105,A,A*54
\c:1546363867*50\$GPGLL,3246.9249,N,07955.1798,W,173107.000,A,D*41
\c:1546363869*5E\$GPGLL,3246.9242,N,07955.1801,W,173108.000,A,D*4A
\c:1546363869*5E\$GPGLL,3246.925,N,07955.177,W,173107,A,A*54
\c:1546363869*5E\$GPGLL,3246.9236,N,07955.1805,W,173109.000,A,D*4C
\c:1546363870*56\$GPGLL,3246.9229,N,07955.1809,W,173110.000,A,D*46
\c:1546363871*57\$GPGLL,3246.924,N,07955.178,W,173109,A,A*54
\c:1546363871*57\$GPGLL,3246.9223,N,07955.1812,W,173111.000,A,D*47
\c:1546363872*54\$GPGLL,3246.9217,N,07955.1814,W,173112.000,A,D*45
\c:1546363873*55\$GPGLL,3246.923,N,07955.179,W,173112,A,A*58
\c:1546363873*55\$GPGLL,3246.9210,N,07955.1816,W,173113.000,A,D*41
\c:1546363874*52\$GPGLL,3246.9203,N,07955.1817,W,173114.000,A,D*45
\c:1546363875*53\$GPGLL,3246.921,N,07955.179,W,173114,A,A*5C
\c:1546363875*53\$GPGLL,3246.9196,N,07955.1818,W,173115.000,A,D*44
\c:1546363876*50\$GPGLL,3246.9187,N,07955.1819,W,173116.000,A,D*46
\c:1546363877*51\$GPGLL,3246.9180,N,07955.1820,W,173117.000,A,D*4A
\c:1546363877*51\$GPGLL,3246.920,N,07955.180,W,173116,A,A*59
\c:1546363878*5E\$GPGLL,3246.9173,N,07955.1820,W,173118.000,A,D*49
\c:1546363879*5F\$GPGLL,3246.9165,N,07955.1820,W,173119.000,A,D*4F
\c:1546363879*5F\$GPGLL,3246.918,N,07955.180,W,173118,A,A*5C
\c:1546363880*59\$GPGLL,3246.9159,N,07955.1819,W,173120.000,A,D*40
\c:1546363881*58\$GPGLL,3246.9152,N,07955.1819,W,173121.000,A,D*4A
\c:1546363881*58\$GPGLL,3246.917,N,07955.179,W,173120,A,A*5E
\c:1546363882*5B\$GPGLL,3246.9145,N,07955.1819,W,173122.000,A,D*4F
\c:1546363883*5A\$GPGLL,3246.9138,N,07955.1820,W,173123.000,A,D*4E
\c:1546363883*5A\$GPGLL,3246.915,N,07955.180,W,173122,A,A*58
\c:1546363884*5D\$GPGLL,3246.9130,N,07955.1820,W,173124.000,A,D*41
\c:1546363885*5C\$GPGLL,3246.9122,N,07955.1821,W,173125.000,A,D*42
\c:1546363885*5C\$GPGLL,3246.914,N,07955.180,W,173124,A,A*5F
\c:1546363886*5F\$GPGLL,3246.9111,N,07955.1822,W,173126.000,A,D*42
\c:1546363887*5E\$GPGLL,3246.9102,N,07955.1822,W,173127.000,A,D*41
\c:1546363887*5E\$GPGLL,3246.913,N,07955.180,W,173126,A,A*5A
\c:1546363888*51\$GPGLL,3246.9093,N,07955.1823,W,173128.000,A,D*46
\c:1546363889*50\$GPGLL,3246.9084,N,07955.1824,W,173129.000,A,D*46
\c:1546363889*50\$GPGLL,3246.911,N,07955.180,W,173128,A,A*56
\c:1546363890*58\$GPGLL,3246.9075,N,07955.1827,W,173130.000,A,D*43
\c:1546363891*59\$GPGLL,3246.9068,N,07955.1826,W,173131.000,A,D*4F
\c:1546363891*59\$GPGLL,3246.910,N,07955.180,W,173130,A,A*5E
\c:1546363892*5A\$GPGLL,3246.9061,N,07955.1826,W,173132.000,A,D*45
\c:1546363893*5B\$GPGLL,3246.9055,N,07955.1827,W,173133.000,A,D*42
\c:1546363893*5B\$GPGLL,3246.908,N,07955.179,W,173132,A,A*53
\c:1546363894*5C\$GPGLL,3246.9050,N,07955.1827,W,173134.000,A,D*40
\c:1546363895*5D\$GPGLL,3246.9044,N,07955.1828,W,173135.000,A,D*4B
\c:1546363895*5D\$GPGLL,3246.907,N,07955.180,W,173134,A,A*5C
\c:1546363896*5E\$GPGLL,3246.9038,N,07955.1829,W,173136.000,A,D*42
\c:1546363897*5F\$GPGLL,3246.9032,N,07955.1831,W,173137.000,A,D*40
\c:1546363898*50\$GPGLL,3246.906,N,07955.180,W,173136,A,A*5F
\c:1546363898*50\$GPGLL,3246.9025,N,07955.1832,W,173138.000,A,D*4A
\c:1546363899*51\$GPGLL,3246.9018,N,07955.1833,W,173139.000,A,D*44
\c:1546363900*50\$GPGLL,3246.905,N,07955.180,W,173138,A,A*52
\c:1546363900*50\$GPGLL,3246.9011,N,07955.1833,W,173140.000,A,D*43
\c:1546363901*51\$GPGLL,3246.9006,N,07955.1833,W,173141.000,A,D*44
\c:1546363902*52\$GPGLL,3246.904,N,07955.181,W,173140,A,A*5D
\c:1546363902*52\$GPGLL,3246.9000,N,07955.1834,W,173142.000,A,D*46
\c:1546363903*53\$GPGLL,3246.8995,N,07955.1834,W,173143.000,A,D*43
\c:1546363904*54\$GPGLL,3246.902,N,07955.181,W,173142,A,A*59
\c:1546363904*54\$GPGLL,3246.8989,N,07955.1835,W,173144.000,A,D*48
\c:1546363905*55\$GPGLL,3246.8982,N,07955.1836,W,173145.000,A,D*41
\c:1546363906*56\$GPGLL,3246.901,N,07955.181,W,173144,A,A*5C
\c:1546363906*56\$GPGLL,3246.8976,N,07955.1837,W,173146.000,A,D*48
\c:1546363907*57\$GPGLL,3246.8970,N,07955.1838,W,173147.000,A,D*40
\c:1546363908*58\$GPGLL,3246.900,N,07955.181,W,173146,A,A*5F
\c:1546363908*58\$GPGLL,3246.8964,N,07955.1839,W,173148.000,A,D*4B
\c:1546363909*59\$GPGLL,3246.8958,N,07955.1840,W,173149.000,A,D*4B
\c:1546363910*51\$GPGLL,3246.898,N,07955.181,W,173148,A,A*51
\c:1546363910*51\$GPGLL,3246.8951,N,07955.1842,W,173150.000,A,D*48
\c:1546363911*50\$GPGLL,3246.8944,N,07955.1844,W,173151.000,A,D*4B
\c:1546363912*53\$GPGLL,3246.896,N,07955.181,W,173150,A,A*56
\c:1546363912*53\$GPGLL,3246.8938,N,07955.1846,W,173152.000,A,D*41
\c:1546363913*52\$GPGLL,3246.8931,N,07955.1846,W,173153.000,A,D*49
\c:1546363914*55\$GPGLL,3246.895,N,07955.182,W,173152,A,A*54
\c:1546363914*55\$GPGLL,3246.8924,N,07955.1848,W,173154.000,A,D*44
\c:1546363915*54\$GPGLL,3246.8918,N,07955.1851,W,173155.000,A,D*42
\c:1546363916*57\$GPGLL,3246.893,N,07955.182,W,173154,A,A*54
\c:1546363916*57\$GPGLL,3246.8912,N,07955.1853,W,173156.000,A,D*49
\c:1546363917*56\$GPGLL,3246.8908,N,07955.1855,W,173157.000,A,D*45
\c:1546363918*59\$GPGLL,3246.891,N,07955.182,W,173156,A,A*54
\c:1546363918*59\$GPGLL,3246.8904,N,07955.1856,W,173158.000,A,D*45
\c:1546363919*58\$GPGLL,3246.8898,N,07955.1858,W,173159.000,A,D*4E
\c:1546363920*52\$GPGLL,3246.890,N,07955.182,W,173158,A,A*5B
\c:1546363920*52\$GPGLL,3246.8891,N,07955.1858,W,173200.000,A,D*48
\c:1546363921*53\$GPGLL,3246.8883,N,07955.1859,W,173201.000,A,D*4B
\c:1546363922*50\$GPGLL,3246.8874,N,07955.1860,W,173202.000,A,D*4A
\c:1546363922*50\$GPGLL,3246.889,N,07955.183,W,173200,A,A*5C
\c:1546363923*51\$GPGLL,3246.8866,N,07955.1862,W,173203.000,A,D*4A
\c:1546363924*56\$GPGLL,3246.8858,N,07955.1864,W,173204.000,A,D*46
\c:1546363924*56\$GPGLL,3246.888,N,07955.183,W,173202,A,A*5F
\c:1546363925*57\$GPGLL,3246.8851,N,07955.1865,W,173205.000,A,D*4F
\c:1546363926*54\$GPGLL,3246.8843,N,07955.1867,W,173206.000,A,D*4D
\c:1546363926*54\$GPGLL,3246.886,N,07955.184,W,173204,A,A*50
\c:1546363927*55\$GPGLL,3246.8837,N,07955.1870,W,173207.000,A,D*49
\c:1546363928*5A\$GPGLL,3246.8830,N,07955.1872,W,173208.000,A,D*43
\c:1546363928*5A\$GPGLL,3246.885,N,07955.184,W,173206,A,A*51
\c:1546363929*5B\$GPGLL,3246.8823,N,07955.1874,W,173209.000,A,D*46
\c:1546363930*53\$GPGLL,3246.8817,N,07955.1876,W,173210.000,A,D*4B
\c:1546363930*53\$GPGLL,3246.884,N,07955.185,W,173209,A,A*5E
\c:1546363931*52\$GPGLL,3246.8810,N,07955.1878,W,173211.000,A,D*43
\c:1546363932*51\$GPGLL,3246.8804,N,07955.1881,W,173212.000,A,D*43
\c:1546363932*51\$GPGLL,3246.883,N,07955.185,W,173211,A,A*50
\c:1546363933*50\$GPGLL,3246.8798,N,07955.1885,W,173213.000,A,D*4C
\c:1546363934*57\$GPGLL,3246.8791,N,07955.1888,W,173214.000,A,D*4F
\c:1546363934*57\$GPGLL,3246.882,N,07955.185,W,173213,A,A*53
\c:1546363935*56\$GPGLL,3246.8785,N,07955.1891,W,173215.000,A,D*43
\c:1546363936*55\$GPGLL,3246.8779,N,07955.1892,W,173216.000,A,D*40
\c:1546363936*55\$GPGLL,3246.880,N,07955.186,W,173215,A,A*54
\c:1546363937*54\$GPGLL,3246.8773,N,07955.1894,W,173217.000,A,D*4D
\c:1546363938*5B\$GPGLL,3246.8769,N,07955.1895,W,173218.000,A,D*48
\c:1546363938*5B\$GPGLL,3246.879,N,07955.187,W,173217,A,A*51
\c:1546363939*5A\$GPGLL,3246.8764,N,07955.1896,W,173219.000,A,D*47
\c:1546363940*54\$GPGLL,3246.8758,N,07955.1896,W,173220.000,A,D*42
\c:1546363941*55\$GPGLL,3246.878,N,07955.187,W,173219,A,A*5E
\c:1546363941*55\$GPGLL,3246.8750,N,07955.1897,W,173221.000,A,D*4A
\c:1546363942*56\$GPGLL,3246.8743,N,07955.1897,W,173222.000,A,D*4B
\c:1546363943*57\$GPGLL,3246.877,N,07955.187,W,173221,A,A*5A
\c:1546363943*57\$GPGLL,3246.8736,N,07955.1897,W,173223.000,A,D*48
\c:1546363944*50\$GPGLL,3246.8731,N,07955.1897,W,173224.000,A,D*48
\c:1546363945*51\$GPGLL,3246.876,N,07955.187,W,173223,A,A*59
\c:1546363945*51\$GPGLL,3246.8725,N,07955.1896,W,173225.000,A,D*4D
\c:1546363946*52\$GPGLL,3246.8720,N,07955.1896,W,173226.000,A,D*4B
\c:1546363947*53\$GPGLL,3246.875,N,07955.187,W,173225,A,A*5C
\c:1546363947*53\$GPGLL,3246.8715,N,07955.1895,W,173227.000,A,D*4F
\c:1546363948*5C\$GPGLL,3246.8712,N,07955.1895,W,173228.000,A,D*47
\c:1546363949*5D\$GPGLL,3246.874,N,07955.187,W,173227,A,A*5F
\c:1546363949*5D\$GPGLL,3246.8707,N,07955.1894,W,173229.000,A,D*43
\c:1546363950*55\$GPGLL,3246.8703,N,07955.1893,W,173230.000,A,D*48
\c:1546363951*54\$GPGLL,3246.872,N,07955.187,W,173229,A,A*57
\c:1546363951*54\$GPGLL,3246.8699,N,07955.1892,W,173231.000,A,D*4A
\c:1546363952*57\$GPGLL,3246.8695,N,07955.1892,W,173232.000,A,D*45
\c:1546363953*56\$GPGLL,3246.871,N,07955.187,W,173231,A,A*5D
\c:1546363953*56\$GPGLL,3246.8689,N,07955.1891,W,173233.000,A,D*4A
\c:1546363954*51\$GPGLL,3246.8684,N,07955.1889,W,173234.000,A,D*49
\c:1546363955*50\$GPGLL,3246.870,N,07955.187,W,173233,A,A*5E
\c:1546363955*50\$GPGLL,3246.8680,N,07955.1887,W,173235.000,A,D*42
\c:1546363956*53\$GPGLL,3246.8675,N,07955.1887,W,173236.000,A,D*4B
\c:1546363957*52\$GPGLL,3246.869,N,07955.186,W,173235,A,A*51
\c:1546363957*52\$GPGLL,3246.8669,N,07955.1886,W,173237.000,A,D*46
\c:1546363958*5D\$GPGLL,3246.8663,N,07955.1887,W,173238.000,A,D*42
\c:1546363959*5C\$GPGLL,3246.868,N,07955.186,W,173237,A,A*52
\c:1546363959*5C\$GPGLL,3246.8657,N,07955.1888,W,173239.000,A,D*4B
\c:1546363960*56\$GPGLL,3246.8652,N,07955.1887,W,173240.000,A,D*4F
\c:1546363961*57\$GPGLL,3246.867,N,07955.186,W,173239,A,A*53
\c:1546363961*57\$GPGLL,3246.8647,N,07955.1887,W,173241.000,A,D*4A
\c:1546363962*54\$GPGLL,3246.8641,N,07955.1888,W,173242.000,A,D*40
\c:1546363963*55\$GPGLL,3246.8636,N,07955.1888,W,173243.000,A,D*41
\c:1546363963*55\$GPGLL,3246.865,N,07955.186,W,173241,A,A*5E
\c:1546363964*52\$GPGLL,3246.8631,N,07955.1889,W,173244.000,A,D*40
\c:1546363965*53\$GPGLL,3246.8626,N,07955.1888,W,173245.000,A,D*46
\c:1546363965*53\$GPGLL,3246.864,N,07955.186,W,173243,A,A*5D
\c:1546363966*50\$GPGLL,3246.8622,N,07955.1887,W,173246.000,A,D*4E
\c:1546363967*51\$GPGLL,3246.8618,N,07955.1886,W,173247.000,A,D*47
\c:1546363967*51\$GPGLL,3246.863,N,07955.186,W,173245,A,A*5C
\c:1546363968*5E\$GPGLL,3246.8614,N,07955.1885,W,173248.000,A,D*47
\c:1546363969*5F\$GPGLL,3246.8611,N,07955.1883,W,173249.000,A,D*45
\c:1546363969*5F\$GPGLL,3246.862,N,07955.186,W,173247,A,A*5F
\c:1546363970*57\$GPGLL,3246.8607,N,07955.1879,W,173250.000,A,D*4F
\c:1546363971*56\$GPGLL,3246.8603,N,07955.1877,W,173251.000,A,D*44
\c:1546363971*56\$GPGLL,3246.861,N,07955.186,W,173249,A,A*52
\c:1546363972*55\$GPGLL,3246.8598,N,07955.1876,W,173252.000,A,D*47
\c:1546363973*54\$GPGLL,3246.8592,N,07955.1876,W,173253.000,A,D*4C
\c:1546363973*54\$GPGLL,3246.860,N,07955.185,W,173251,A,A*59
\c:1546363974*53\$GPGLL,3246.8586,N,07955.1876,W,173254.000,A,D*4E
\c:1546363975*52\$GPGLL,3246.8580,N,07955.1876,W,173255.000,A,D*49
\c:1546363975*52\$GPGLL,3246.859,N,07955.185,W,173253,A,A*51
\c:1546363976*51\$GPGLL,3246.8574,N,07955.1877,W,173256.000,A,D*40
\c:1546363977*50\$GPGLL,3246.8569,N,07955.1877,W,173257.000,A,D*4D
\c:1546363977*50\$GPGLL,3246.859,N,07955.185,W,173255,A,A*57
\c:1546363978*5F\$GPGLL,3246.8563,N,07955.1877,W,173258.000,A,D*48
\c:1546363979*5E\$GPGLL,3246.8556,N,07955.1876,W,173259.000,A,D*4E
\c:1546363979*5E\$GPGLL,3246.857,N,07955.185,W,173257,A,A*5B
\c:1546363980*58\$GPGLL,3246.8550,N,07955.1878,W,173300.000,A,D*4B
\c:1546363981*59\$GPGLL,3246.8544,N,07955.1879,W,173301.000,A,D*4E
\c:1546363981*59\$GPGLL,3246.856,N,07955.185,W,173259,A,A*54
\c:1546363982*5A\$GPGLL,3246.8538,N,07955.1881,W,173302.000,A,D*41
\c:1546363983*5B\$GPGLL,3246.8533,N,07955.1882,W,173303.000,A,D*48
\c:1546363984*5C\$GPGLL,3246.855,N,07955.185,W,173301,A,A*5B
\c:1546363984*5C\$GPGLL,3246.8527,N,07955.1883,W,173304.000,A,D*4B
\c:1546363985*5D\$GPGLL,3246.8522,N,07955.1883,W,173305.000,A,D*4F
\c:1546363986*5E\$GPGLL,3246.854,N,07955.185,W,173303,A,A*58
\c:1546363986*5E\$GPGLL,3246.8516,N,07955.1884,W,173306.000,A,D*4C
\c:1546363987*5F\$GPGLL,3246.8511,N,07955.1885,W,173307.000,A,D*4B
\c:1546363988*50\$GPGLL,3246.853,N,07955.186,W,173305,A,A*5A
\c:1546363988*50\$GPGLL,3246.8505,N,07955.1885,W,173308.000,A,D*41
\c:1546363989*51\$GPGLL,3246.8499,N,07955.1886,W,173309.000,A,D*47
\c:1546363990*59\$GPGLL,3246.851,N,07955.186,W,173307,A,A*5A
\c:1546363990*59\$GPGLL,3246.8493,N,07955.1888,W,173310.000,A,D*4B
\c:1546363991*58\$GPGLL,3246.8487,N,07955.1889,W,173311.000,A,D*4E
\c:1546363992*5B\$GPGLL,3246.851,N,07955.186,W,173309,A,A*54
\c:1546363992*5B\$GPGLL,3246.8480,N,07955.1890,W,173312.000,A,D*42
\c:1546363993*5A\$GPGLL,3246.8474,N,07955.1891,W,173313.000,A,D*49
\c:1546363994*5D\$GPGLL,3246.849,N,07955.186,W,173312,A,A*57
\c:1546363994*5D\$GPGLL,3246.8467,N,07955.1893,W,173314.000,A,D*4E
\c:1546363995*5C\$GPGLL,3246.8461,N,07955.1894,W,173315.000,A,D*4E
\c:1546363996*5F\$GPGLL,3246.848,N,07955.186,W,173314,A,A*50
\c:1546363996*5F\$GPGLL,3246.8456,N,07955.1895,W,173316.000,A,D*48
\c:1546363997*5E\$GPGLL,3246.8450,N,07955.1896,W,173317.000,A,D*4C
\c:1546363998*51\$GPGLL,3246.847,N,07955.187,W,173316,A,A*5C
\c:1546363998*51\$GPGLL,3246.8445,N,07955.1897,W,173318.000,A,D*46
\c:1546363999*50\$GPGLL,3246.8440,N,07955.1898,W,173319.000,A,D*4D
\c:1546364000*5E\$GPGLL,3246.846,N,07955.187,W,173319,A,A*52
\c:1546364000*5E\$GPGLL,3246.8435,N,07955.1900,W,173320.000,A,D*45
\c:1546364001*5F\$GPGLL,3246.8429,N,07955.1900,W,173321.000,A,D*49
\c:1546364002*5C\$GPGLL,3246.845,N,07955.187,W,173321,A,A*5A
\c:1546364002*5C\$GPGLL,3246.8423,N,07955.1900,W,173322.000,A,D*40
\c:1546364003*5D\$GPGLL,3246.8417,N,07955.1902,W,173323.000,A,D*44
\c:1546364004*5A\$GPGLL,3246.844,N,07955.187,W,173323,A,A*59
\c:1546364004*5A\$GPGLL,3246.8411,N,07955.1903,W,173324.000,A,D*44
\c:1546364005*5B\$GPGLL,3246.8405,N,07955.1904,W,173325.000,A,D*47
\c:1546364006*58\$GPGLL,3246.8399,N,07955.1905,W,173326.000,A,D*47
\c:1546364006*58\$GPGLL,3246.843,N,07955.188,W,173325,A,A*57
\c:1546364007*59\$GPGLL,3246.8393,N,07955.1905,W,173327.000,A,D*4C
\c:1546364008*56\$GPGLL,3246.8388,N,07955.1906,W,173328.000,A,D*4A
\c:1546364008*56\$GPGLL,3246.841,N,07955.188,W,173327,A,A*57
\c:1546364009*57\$GPGLL,3246.8382,N,07955.1908,W,173329.000,A,D*4F
\c:1546364010*5F\$GPGLL,3246.8376,N,07955.1910,W,173330.000,A,D*45
\c:1546364010*5F\$GPGLL,3246.840,N,07955.188,W,173329,A,A*58
\c:1546364011*5E\$GPGLL,3246.8370,N,07955.1912,W,173331.000,A,D*40
\c:1546364012*5D\$GPGLL,3246.8366,N,07955.1913,W,173332.000,A,D*45
\c:1546364012*5D\$GPGLL,3246.839,N,07955.188,W,173331,A,A*5F
\c:1546364013*5C\$GPGLL,3246.8362,N,07955.1915,W,173333.000,A,D*46
\c:1546364014*5B\$GPGLL,3246.8357,N,07955.1918,W,173334.000,A,D*4A
\c:1546364014*5B\$GPGLL,3246.838,N,07955.189,W,173333,A,A*5D
\c:1546364015*5A\$GPGLL,3246.8350,N,07955.1921,W,173335.000,A,D*46
\c:1546364016*59\$GPGLL,3246.8345,N,07955.1924,W,173336.000,A,D*44
\c:1546364016*59\$GPGLL,3246.837,N,07955.189,W,173335,A,A*54
\c:1546364017*58\$GPGLL,3246.8339,N,07955.1925,W,173337.000,A,D*4F
\c:1546364018*57\$GPGLL,3246.8333,N,07955.1926,W,173338.000,A,D*49
\c:1546364018*57\$GPGLL,3246.836,N,07955.189,W,173337,A,A*57
\c:1546364019*56\$GPGLL,3246.8328,N,07955.1926,W,173339.000,A,D*42
\c:1546364020*5C\$GPGLL,3246.8322,N,07955.1928,W,173340.000,A,D*48
\c:1546364020*5C\$GPGLL,3246.835,N,07955.189,W,173339,A,A*5A
\c:1546364021*5D\$GPGLL,3246.8317,N,07955.1930,W,173341.000,A,D*46
\c:1546364022*5E\$GPGLL,3246.8312,N,07955.1932,W,173342.000,A,D*42
\c:1546364022*5E\$GPGLL,3246.834,N,07955.190,W,173341,A,A*5C
\c:1546364023*5F\$GPGLL,3246.8307,N,07955.1934,W,173343.000,A,D*41
\c:1546364024*58\$GPGLL,3246.8301,N,07955.1936,W,173344.000,A,D*42
\c:1546364024*58\$GPGLL,3246.833,N,07955.190,W,173343,A,A*59
\c:1546364025*59\$GPGLL,3246.8295,N,07955.1938,W,173345.000,A,D*41
\c:1546364026*5A\$GPGLL,3246.8289,N,07955.1939,W,173346.000,A,D*4E
\c:1546364027*5B\$GPGLL,3246.832,N,07955.190,W,173345,A,A*5E
\c:1546364027*5B\$GPGLL,3246.8283,N,07955.1940,W,173347.000,A,D*4B
\c:1546364028*54\$GPGLL,3246.8277,N,07955.1942,W,173348.000,A,D*4D
\c:1546364029*55\$GPGLL,3246.831,N,07955.191,W,173347,A,A*5E
\c:1546364029*55\$GPGLL,3246.8272,N,07955.1944,W,173349.000,A,D*4F
\c:1546364030*5D\$GPGLL,3246.8266,N,07955.1946,W,173350.000,A,D*40
\c:1546364031*5C\$GPGLL,3246.830,N,07955.191,W,173349,A,A*51
\c:1546364031*5C\$GPGLL,3246.8260,N,07955.1948,W,173351.000,A,D*49
\c:1546364032*5F\$GPGLL,3246.8253,N,07955.1950,W,173352.000,A,D*43
\c:1546364033*5E\$GPGLL,3246.829,N,07955.192,W,173351,A,A*53
\c:1546364033*5E\$GPGLL,3246.8246,N,07955.1952,W,173353.000,A,D*44
\c:1546364034*59\$GPGLL,3246.8240,N,07955.1954,W,173354.000,A,D*43
\c:1546364035*58\$GPGLL,3246.827,N,07955.192,W,173353,A,A*5F
\c:1546364035*58\$GPGLL,3246.8235,N,07955.1955,W,173355.000,A,D*41
\c:1546364036*5B\$GPGLL,3246.8229,N,07955.1955,W,173356.000,A,D*4F
\c:1546364037*5A\$GPGLL,3246.826,N,07955.193,W,173355,A,A*59
\c:1546364037*5A\$GPGLL,3246.8224,N,07955.1957,W,173357.000,A,D*41
\c:1546364038*55\$GPGLL,3246.8219,N,07955.1959,W,173358.000,A,D*4E
\c:1546364039*54\$GPGLL,3246.825,N,07955.193,W,173357,A,A*58
\c:1546364039*54\$GPGLL,3246.8214,N,07955.1961,W,173359.000,A,D*49
\c:1546364040*5A\$GPGLL,3246.8210,N,07955.1963,W,173400.000,A,D*44
\c:1546364041*5B\$GPGLL,3246.824,N,07955.193,W,173359,A,A*57
\c:1546364041*5B\$GPGLL,3246.8205,N,07955.1964,W,173401.000,A,D*46
\c:1546364042*58\$GPGLL,3246.8200,N,07955.1965,W,173402.000,A,D*41
\c:1546364043*59\$GPGLL,3246.823,N,07955.193,W,173401,A,A*5A
\c:1546364043*59\$GPGLL,3246.8197,N,07955.1965,W,173403.000,A,D*4D
