\c:1544923678*5C\$GPGLL,3247.221,N,07954.564,W,174421,A,A*5B	
\c:1544923678*5C\$GPGLL,3247.2165,N,07954.5648,W,174423.000,A,D*4B	
\c:1544923680*5B\$GPGLL,3247.2165,N,07954.5648,W,174424.000,A,D*4C	
\c:1544923680*5B\$GPGLL,3247.221,N,07954.564,W,174423,A,A*59	
\c:1544923680*5B\$GPGLL,3247.2165,N,07954.5648,W,174425.000,A,D*4D	
\c:1544923681*5A\$GPGLL,3247.2165,N,07954.5648,W,174426.000,A,D*4E	
\c:1544923682*59\$GPGLL,3247.221,N,07954.564,W,174425,A,A*5F	
\c:1544923682*59\$GPGLL,3247.2165,N,07954.5648,W,174427.000,A,D*4F	
\c:1544923683*58\$GPGLL,3247.2165,N,07954.5648,W,174428.000,A,D*40	
\c:1544923684*5F\$GPGLL,3247.221,N,07954.564,W,174427,A,A*5D	
\c:1544923684*5F\$GPGLL,3247.2165,N,07954.5648,W,174429.000,A,D*41	
\c:1544923685*5E\$GPGLL,3247.2165,N,07954.5648,W,174430.000,A,D*49	
\c:1544923686*5D\$GPGLL,3247.221,N,07954.564,W,174429,A,A*53	
\c:1544923686*5D\$GPGLL,3247.2165,N,07954.5648,W,174431.000,A,D*48	
\c:1544923687*5C\$GPGLL,3247.2165,N,07954.5648,W,174432.000,A,D*4B	
\c:1544923688*53\$GPGLL,3247.221,N,07954.564,W,174431,A,A*5A	
\c:1544923688*53\$GPGLL,3247.2165,N,07954.5648,W,174433.000,A,D*4A	
\c:1544923689*52\$GPGLL,3247.2165,N,07954.5648,W,174434.000,A,D*4D	
\c:1544923690*5A\$GPGLL,3247.221,N,07954.564,W,174433,A,A*58	
\c:1544923690*5A\$GPGLL,3247.2165,N,07954.5648,W,174435.000,A,D*4C	
\c:1544923691*5B\$GPGLL,3247.2165,N,07954.5648,W,174436.000,A,D*4F	
\c:1544923692*58\$GPGLL,3247.221,N,07954.564,W,174435,A,A*5E	
\c:1544923692*58\$GPGLL,3247.2165,N,07954.5648,W,174437.000,A,D*4E	
\c:1544923693*59\$GPGLL,3247.2165,N,07954.5648,W,174438.000,A,D*41	
\c:1544923694*5E\$GPGLL,3247.221,N,07954.564,W,174437,A,A*5C	
\c:1544923694*5E\$GPGLL,3247.2165,N,07954.5648,W,174439.000,A,D*40	
\c:1544923695*5F\$GPGLL,3247.2165,N,07954.5648,W,174440.000,A,D*4E	
\c:1544923696*5C\$GPGLL,3247.221,N,07954.564,W,174439,A,A*52	
\c:1544923696*5C\$GPGLL,3247.2165,N,07954.5648,W,174441.000,A,D*4F	
\c:1544923697*5D\$GPGLL,3247.2165,N,07954.5648,W,174442.000,A,D*4C	
\c:1544923698*52\$GPGLL,3247.221,N,07954.564,W,174442,A,A*5E	
\c:1544923698*52\$GPGLL,3247.2165,N,07954.5648,W,174443.000,A,D*4D	
\c:1544923700*52\$GPGLL,3247.2165,N,07954.5648,W,174444.000,A,D*4A	
\c:1544923700*52\$GPGLL,3247.221,N,07954.564,W,174444,A,A*58	
\c:1544923700*52\$GPGLL,3247.2165,N,07954.5648,W,174445.000,A,D*4B	
\c:1544923701*53\$GPGLL,3247.2165,N,07954.5648,W,174446.000,A,D*48	
\c:1544923702*50\$GPGLL,3247.221,N,07954.564,W,174446,A,A*5A	
\c:1544923702*50\$GPGLL,3247.2165,N,07954.5649,W,174447.000,A,D*48	
\c:1544923703*51\$GPGLL,3247.2165,N,07954.5649,W,174448.000,A,D*47	
\c:1544923704*56\$GPGLL,3247.221,N,07954.564,W,174448,A,A*54	
\c:1544923704*56\$GPGLL,3247.2165,N,07954.5649,W,174449.000,A,D*46	
\c:1544923705*57\$GPGLL,3247.2165,N,07954.5648,W,174450.000,A,D*4F	
\c:1544923706*54\$GPGLL,3247.221,N,07954.564,W,174450,A,A*5D	
\c:1544923706*54\$GPGLL,3247.2165,N,07954.5648,W,174451.000,A,D*4E	
\c:1544923707*55\$GPGLL,3247.2165,N,07954.5648,W,174452.000,A,D*4D	
\c:1544923708*5A\$GPGLL,3247.221,N,07954.564,W,174452,A,A*5F	
\c:1544923708*5A\$GPGLL,3247.2165,N,07954.5648,W,174453.000,A,D*4C	
\c:1544923709*5B\$GPGLL,3247.2165,N,07954.5648,W,174454.000,A,D*4B	
\c:1544923710*53\$GPGLL,3247.2165,N,07954.5648,W,174455.000,A,D*4A	
\c:1544923711*52\$GPGLL,3247.221,N,07954.564,W,174454,A,A*59	
\c:1544923711*52\$GPGLL,3247.2165,N,07954.5649,W,174456.000,A,D*48	
\c:1544923712*51\$GPGLL,3247.2165,N,07954.5649,W,174457.000,A,D*49	
\c:1544923713*50\$GPGLL,3247.221,N,07954.564,W,174456,A,A*5B	
\c:1544923713*50\$GPGLL,3247.2165,N,07954.5649,W,174458.000,A,D*46	
\c:1544923714*57\$GPGLL,3247.2165,N,07954.5649,W,174459.000,A,D*47	
\c:1544923715*56\$GPGLL,3247.221,N,07954.564,W,174458,A,A*55	
\c:1544923715*56\$GPGLL,3247.2165,N,07954.5649,W,174500.000,A,D*4A	
\c:1544923716*55\$GPGLL,3247.2165,N,07954.5649,W,174501.000,A,D*4B	
\c:1544923717*54\$GPGLL,3247.221,N,07954.564,W,174500,A,A*59	
\c:1544923717*54\$GPGLL,3247.2165,N,07954.5649,W,174502.000,A,D*48	
\c:1544923718*5B\$GPGLL,3247.2165,N,07954.5649,W,174503.000,A,D*49	
\c:1544923719*5A\$GPGLL,3247.221,N,07954.564,W,174502,A,A*5B	
\c:1544923719*5A\$GPGLL,3247.2165,N,07954.5649,W,174504.000,A,D*4E	
\c:1544923720*50\$GPGLL,3247.2165,N,07954.5649,W,174505.000,A,D*4F	
\c:1544923721*51\$GPGLL,3247.221,N,07954.564,W,174504,A,A*5D	
\c:1544923721*51\$GPGLL,3247.2165,N,07954.5649,W,174506.000,A,D*4C	
\c:1544923722*52\$GPGLL,3247.2165,N,07954.5649,W,174507.000,A,D*4D	
\c:1544923723*53\$GPGLL,3247.221,N,07954.564,W,174506,A,A*5F	
\c:1544923723*53\$GPGLL,3247.2165,N,07954.5649,W,174508.000,A,D*42	
\c:1544923724*54\$GPGLL,3247.2165,N,07954.5649,W,174509.000,A,D*43	
\c:1544923725*55\$GPGLL,3247.221,N,07954.564,W,174508,A,A*51	
\c:1544923725*55\$GPGLL,3247.2165,N,07954.5649,W,174510.000,A,D*4B	
\c:1544923726*56\$GPGLL,3247.2165,N,07954.5649,W,174511.000,A,D*4A	
\c:1544923727*57\$GPGLL,3247.221,N,07954.564,W,174510,A,A*58	
\c:1544923727*57\$GPGLL,3247.2165,N,07954.5649,W,174512.000,A,D*49	
\c:1544923728*58\$GPGLL,3247.2165,N,07954.5649,W,174513.000,A,D*48	
\c:1544923729*59\$GPGLL,3247.221,N,07954.564,W,174512,A,A*5A	
\c:1544923729*59\$GPGLL,3247.2165,N,07954.5649,W,174514.000,A,D*4F	
\c:1544923730*51\$GPGLL,3247.2165,N,07954.5649,W,174515.000,A,D*4E	
\c:1544923731*50\$GPGLL,3247.221,N,07954.564,W,174514,A,A*5C	
\c:1544923731*50\$GPGLL,3247.2165,N,07954.5649,W,174516.000,A,D*4D	
\c:1544923732*53\$GPGLL,3247.2165,N,07954.5649,W,174517.000,A,D*4C	
\c:1544923733*52\$GPGLL,3247.221,N,07954.564,W,174516,A,A*5E	
\c:1544923733*52\$GPGLL,3247.2165,N,07954.5649,W,174518.000,A,D*43	
\c:1544923734*55\$GPGLL,3247.2165,N,07954.5649,W,174519.000,A,D*42	
\c:1544923735*54\$GPGLL,3247.221,N,07954.564,W,174518,A,A*50	
\c:1544923735*54\$GPGLL,3247.2165,N,07954.5649,W,174520.000,A,D*48	
\c:1544923736*57\$GPGLL,3247.2165,N,07954.5649,W,174521.000,A,D*49	
\c:1544923737*56\$GPGLL,3247.221,N,07954.564,W,174520,A,A*5B	
\c:1544923737*56\$GPGLL,3247.2165,N,07954.5649,W,174522.000,A,D*4A	
\c:1544923738*59\$GPGLL,3247.2165,N,07954.5649,W,174523.000,A,D*4B	
\c:1544923739*58\$GPGLL,3247.221,N,07954.564,W,174522,A,A*59	
\c:1544923739*58\$GPGLL,3247.2165,N,07954.5649,W,174524.000,A,D*4C	
\c:1544923740*56\$GPGLL,3247.2165,N,07954.5649,W,174525.000,A,D*4D	
\c:1544923741*57\$GPGLL,3247.221,N,07954.564,W,174524,A,A*5F	
\c:1544923741*57\$GPGLL,3247.2165,N,07954.5649,W,174526.000,A,D*4E	
\c:1544923742*54\$GPGLL,3247.2165,N,07954.5649,W,174527.000,A,D*4F	
\c:1544923743*55\$GPGLL,3247.221,N,07954.564,W,174526,A,A*5D	
\c:1544923743*55\$GPGLL,3247.2165,N,07954.5649,W,174528.000,A,D*40	
\c:1544923744*52\$GPGLL,3247.2165,N,07954.5649,W,174529.000,A,D*41	
\c:1544923745*53\$GPGLL,3247.221,N,07954.564,W,174528,A,A*53	
\c:1544923745*53\$GPGLL,3247.2165,N,07954.5649,W,174530.000,A,D*49	
\c:1544923746*50\$GPGLL,3247.2165,N,07954.5649,W,174531.000,A,D*48	
\c:1544923747*51\$GPGLL,3247.221,N,07954.564,W,174530,A,A*5A	
\c:1544923747*51\$GPGLL,3247.2165,N,07954.5649,W,174532.000,A,D*4B	
\c:1544923748*5E\$GPGLL,3247.2165,N,07954.5649,W,174533.000,A,D*4A	
\c:1544923749*5F\$GPGLL,3247.2165,N,07954.5649,W,174534.000,A,D*4D	
\c:1544923749*5F\$GPGLL,3247.221,N,07954.564,W,174532,A,A*58	
\c:1544923750*57\$GPGLL,3247.2165,N,07954.5649,W,174535.000,A,D*4C	
\c:1544923751*56\$GPGLL,3247.2165,N,07954.5649,W,174536.000,A,D*4F	
\c:1544923751*56\$GPGLL,3247.221,N,07954.564,W,174534,A,A*5E	
\c:1544923752*55\$GPGLL,3247.2165,N,07954.5649,W,174537.000,A,D*4E	
\c:1544923753*54\$GPGLL,3247.2165,N,07954.5649,W,174538.000,A,D*41	
\c:1544923754*53\$GPGLL,3247.221,N,07954.564,W,174536,A,A*5C	
\c:1544923754*53\$GPGLL,3247.2165,N,07954.5649,W,174539.000,A,D*40	
\c:1544923755*52\$GPGLL,3247.2165,N,07954.5649,W,174540.000,A,D*4E	
\c:1544923756*51\$GPGLL,3247.221,N,07954.564,W,174538,A,A*52	
\c:1544923756*51\$GPGLL,3247.2165,N,07954.5649,W,174541.000,A,D*4F	
\c:1544923757*50\$GPGLL,3247.2165,N,07954.5649,W,174542.000,A,D*4C	
\c:1544923758*5F\$GPGLL,3247.221,N,07954.564,W,174540,A,A*5D	
\c:1544923758*5F\$GPGLL,3247.2165,N,07954.5649,W,174543.000,A,D*4D	
\c:1544923759*5E\$GPGLL,3247.2165,N,07954.5649,W,174544.000,A,D*4A	
\c:1544923760*54\$GPGLL,3247.221,N,07954.564,W,174542,A,A*5F	
\c:1544923760*54\$GPGLL,3247.2165,N,07954.5649,W,174545.000,A,D*4B	
\c:1544923761*55\$GPGLL,3247.2165,N,07954.5649,W,174546.000,A,D*48	
\c:1544923762*56\$GPGLL,3247.221,N,07954.564,W,174545,A,A*58	
\c:1544923762*56\$GPGLL,3247.2165,N,07954.5649,W,174547.000,A,D*49	
\c:1544923763*57\$GPGLL,3247.2165,N,07954.5649,W,174548.000,A,D*46	
\c:1544923764*50\$GPGLL,3247.221,N,07954.564,W,174547,A,A*5A	
\c:1544923764*50\$GPGLL,3247.2165,N,07954.5649,W,174549.000,A,D*47	
\c:1544923765*51\$GPGLL,3247.2165,N,07954.5649,W,174550.000,A,D*4F	
\c:1544923766*52\$GPGLL,3247.221,N,07954.564,W,174549,A,A*54	
\c:1544923766*52\$GPGLL,3247.2165,N,07954.5649,W,174551.000,A,D*4E	
\c:1544923767*53\$GPGLL,3247.2165,N,07954.5649,W,174552.000,A,D*4D	
\c:1544923768*5C\$GPGLL,3247.221,N,07954.564,W,174551,A,A*5D	
\c:1544923768*5C\$GPGLL,3247.2165,N,07954.5649,W,174553.000,A,D*4C	
\c:1544923769*5D\$GPGLL,3247.2165,N,07954.5649,W,174554.000,A,D*4B	
\c:1544923770*55\$GPGLL,3247.221,N,07954.564,W,174553,A,A*5F	
\c:1544923770*55\$GPGLL,3247.2165,N,07954.5649,W,174555.000,A,D*4A	
\c:1544923771*54\$GPGLL,3247.2165,N,07954.5649,W,174556.000,A,D*49	
\c:1544923772*57\$GPGLL,3247.221,N,07954.564,W,174555,A,A*59	
\c:1544923772*57\$GPGLL,3247.2165,N,07954.5649,W,174557.000,A,D*48	
\c:1544923773*56\$GPGLL,3247.2165,N,07954.5649,W,174558.000,A,D*47	
\c:1544923774*51\$GPGLL,3247.221,N,07954.564,W,174557,A,A*5B	
\c:1544923774*51\$GPGLL,3247.2165,N,07954.5649,W,174559.000,A,D*46	
\c:1544923775*50\$GPGLL,3247.2165,N,07954.5649,W,174600.000,A,D*49	
\c:1544923776*53\$GPGLL,3247.221,N,07954.564,W,174600,A,A*5A	
\c:1544923777*52\$GPGLL,3247.2165,N,07954.5649,W,174601.000,A,D*48	
\c:1544923777*52\$GPGLL,3247.2165,N,07954.5649,W,174602.000,A,D*4B	
\c:1544923778*5D\$GPGLL,3247.221,N,07954.564,W,174602,A,A*58	
\c:1544923778*5D\$GPGLL,3247.2165,N,07954.5649,W,174603.000,A,D*4A	
\c:1544923779*5C\$GPGLL,3247.2165,N,07954.5649,W,174604.000,A,D*4D	
\c:1544923780*5A\$GPGLL,3247.221,N,07954.564,W,174604,A,A*5E	
\c:1544923780*5A\$GPGLL,3247.2165,N,07954.5649,W,174605.000,A,D*4C	
\c:1544923781*5B\$GPGLL,3247.2165,N,07954.5649,W,174606.000,A,D*4F	
\c:1544923782*58\$GPGLL,3247.221,N,07954.564,W,174606,A,A*5C	
\c:1544923782*58\$GPGLL,3247.2165,N,07954.5649,W,174607.000,A,D*4E	
\c:1544923783*59\$GPGLL,3247.2165,N,07954.5649,W,174608.000,A,D*41	
\c:1544923784*5E\$GPGLL,3247.221,N,07954.564,W,174608,A,A*52	
\c:1544923784*5E\$GPGLL,3247.2165,N,07954.5649,W,174609.000,A,D*40	
\c:1544923785*5F\$GPGLL,3247.2165,N,07954.5649,W,174610.000,A,D*48	
\c:1544923786*5C\$GPGLL,3247.221,N,07954.564,W,174610,A,A*5B	
\c:1544923786*5C\$GPGLL,3247.2165,N,07954.5649,W,174611.000,A,D*49	
\c:1544923787*5D\$GPGLL,3247.2165,N,07954.5649,W,174612.000,A,D*4A	
\c:1544923788*52\$GPGLL,3247.221,N,07954.564,W,174612,A,A*59	
\c:1544923788*52\$GPGLL,3247.2165,N,07954.5649,W,174613.000,A,D*4B	
\c:1544923789*53\$GPGLL,3247.2165,N,07954.5649,W,174614.000,A,D*4C	
\c:1544923790*5B\$GPGLL,3247.221,N,07954.564,W,174614,A,A*5F	
\c:1544923790*5B\$GPGLL,3247.2165,N,07954.5649,W,174615.000,A,D*4D	
\c:1544923791*5A\$GPGLL,3247.2165,N,07954.5649,W,174616.000,A,D*4E	
\c:1544923792*59\$GPGLL,3247.221,N,07954.564,W,174616,A,A*5D	
\c:1544923792*59\$GPGLL,3247.2165,N,07954.5649,W,174617.000,A,D*4F	
\c:1544923793*58\$GPGLL,3247.2165,N,07954.5649,W,174618.000,A,D*40	
\c:1544923794*5F\$GPGLL,3247.2165,N,07954.5649,W,174619.000,A,D*41	
\c:1544923794*5F\$GPGLL,3247.221,N,07954.564,W,174618,A,A*53	
\c:1544923795*5E\$GPGLL,3247.2165,N,07954.5649,W,174620.000,A,D*4B	
\c:1544923796*5D\$GPGLL,3247.2165,N,07954.5649,W,174621.000,A,D*4A	
\c:1544923797*5C\$GPGLL,3247.221,N,07954.564,W,174620,A,A*58	
\c:1544923798*53\$GPGLL,3247.2165,N,07954.5649,W,174622.000,A,D*49	
\c:1544923798*53\$GPGLL,3247.2165,N,07954.5649,W,174623.000,A,D*48	
\c:1544923799*52\$GPGLL,3247.221,N,07954.564,W,174622,A,A*5A	
\c:1544923799*52\$GPGLL,3247.2165,N,07954.5649,W,174624.000,A,D*4F	
\c:1544923800*5D\$GPGLL,3247.2165,N,07954.5649,W,174625.000,A,D*4E	
\c:1544923801*5C\$GPGLL,3247.221,N,07954.564,W,174624,A,A*5C	
\c:1544923801*5C\$GPGLL,3247.2165,N,07954.5649,W,174626.000,A,D*4D	
\c:1544923802*5F\$GPGLL,3247.2165,N,07954.5649,W,174627.000,A,D*4C	
\c:1544923803*5E\$GPGLL,3247.221,N,07954.564,W,174626,A,A*5E	
\c:1544923803*5E\$GPGLL,3247.2165,N,07954.5649,W,174628.000,A,D*43	
\c:1544923804*59\$GPGLL,3247.2165,N,07954.5649,W,174629.000,A,D*42	
\c:1544923805*58\$GPGLL,3247.221,N,07954.564,W,174628,A,A*50	
\c:1544923805*58\$GPGLL,3247.2165,N,07954.5649,W,174630.000,A,D*4A	
\c:1544923806*5B\$GPGLL,3247.2165,N,07954.5649,W,174631.000,A,D*4B	
\c:1544923807*5A\$GPGLL,3247.221,N,07954.564,W,174630,A,A*59	
\c:1544923807*5A\$GPGLL,3247.2165,N,07954.5649,W,174632.000,A,D*48	
\c:1544923808*55\$GPGLL,3247.2165,N,07954.5649,W,174633.000,A,D*49	
\c:1544923809*54\$GPGLL,3247.221,N,07954.564,W,174632,A,A*5B	
\c:1544923809*54\$GPGLL,3247.2165,N,07954.5649,W,174634.000,A,D*4E	
\c:1544923810*5C\$GPGLL,3247.2165,N,07954.5649,W,174635.000,A,D*4F	
\c:1544923811*5D\$GPGLL,3247.221,N,07954.564,W,174634,A,A*5D	
\c:1544923811*5D\$GPGLL,3247.2165,N,07954.5649,W,174636.000,A,D*4C	
\c:1544923812*5E\$GPGLL,3247.2165,N,07954.5649,W,174637.000,A,D*4D	
\c:1544923813*5F\$GPGLL,3247.221,N,07954.564,W,174636,A,A*5F	
\c:1544923813*5F\$GPGLL,3247.2165,N,07954.5649,W,174638.000,A,D*42	
\c:1544923814*58\$GPGLL,3247.2165,N,07954.5649,W,174639.000,A,D*43	
\c:1544923815*59\$GPGLL,3247.221,N,07954.564,W,174638,A,A*51	
\c:1544923815*59\$GPGLL,3247.2165,N,07954.5649,W,174640.000,A,D*4D	
\c:1544923816*5A\$GPGLL,3247.2165,N,07954.5649,W,174641.000,A,D*4C	
\c:1544923817*5B\$GPGLL,3247.221,N,07954.564,W,174640,A,A*5E	
\c:1544923818*54\$GPGLL,3247.2165,N,07954.5649,W,174642.000,A,D*4F	
\c:1544923818*54\$GPGLL,3247.2165,N,07954.5649,W,174643.000,A,D*4E	
\c:1544923819*55\$GPGLL,3247.221,N,07954.564,W,174642,A,A*5C	
\c:1544923819*55\$GPGLL,3247.2165,N,07954.5649,W,174644.000,A,D*49	
\c:1544923820*5F\$GPGLL,3247.2165,N,07954.5649,W,174645.000,A,D*48	
\c:1544923821*5E\$GPGLL,3247.221,N,07954.564,W,174644,A,A*5A	
\c:1544923821*5E\$GPGLL,3247.2165,N,07954.5649,W,174646.000,A,D*4B	
\c:1544923822*5D\$GPGLL,3247.2165,N,07954.5649,W,174647.000,A,D*4A	
\c:1544923823*5C\$GPGLL,3247.221,N,07954.564,W,174646,A,A*58	
\c:1544923823*5C\$GPGLL,3247.2165,N,07954.5649,W,174648.000,A,D*45	
\c:1544923824*5B\$GPGLL,3247.2165,N,07954.5649,W,174649.000,A,D*44	
\c:1544923825*5A\$GPGLL,3247.221,N,07954.564,W,174648,A,A*56	
\c:1544923825*5A\$GPGLL,3247.2165,N,07954.5649,W,174650.000,A,D*4C	
\c:1544923826*59\$GPGLL,3247.2165,N,07954.5649,W,174651.000,A,D*4D	
\c:1544923827*58\$GPGLL,3247.221,N,07954.564,W,174651,A,A*5E	
\c:1544923827*58\$GPGLL,3247.2165,N,07954.5649,W,174652.000,A,D*4E	
\c:1544923828*57\$GPGLL,3247.2165,N,07954.5649,W,174653.000,A,D*4F	
\c:1544923829*56\$GPGLL,3247.221,N,07954.564,W,174653,A,A*5C	
\c:1544923829*56\$GPGLL,3247.2165,N,07954.5649,W,174654.000,A,D*48	
\c:1544923830*5E\$GPGLL,3247.2165,N,07954.5649,W,174655.000,A,D*49	
\c:1544923831*5F\$GPGLL,3247.221,N,07954.564,W,174655,A,A*5A	
\c:1544923831*5F\$GPGLL,3247.2165,N,07954.5649,W,174656.000,A,D*4A	
\c:1544923832*5C\$GPGLL,3247.2165,N,07954.5649,W,174657.000,A,D*4B	
\c:1544923833*5D\$GPGLL,3247.221,N,07954.564,W,174657,A,A*58	
\c:1544923833*5D\$GPGLL,3247.2165,N,07954.5649,W,174658.000,A,D*44	
\c:1544923834*5A\$GPGLL,3247.2165,N,07954.5649,W,174659.000,A,D*45	
\c:1544923835*5B\$GPGLL,3247.221,N,07954.564,W,174659,A,A*56	
\c:1544923835*5B\$GPGLL,3247.2165,N,07954.5649,W,174700.000,A,D*48	
\c:1544923836*58\$GPGLL,3247.2165,N,07954.5649,W,174701.000,A,D*49	
\c:1544923837*59\$GPGLL,3247.2165,N,07954.5649,W,174702.000,A,D*4A	
\c:1544923837*59\$GPGLL,3247.221,N,07954.564,W,174701,A,A*5A	
\c:1544923838*56\$GPGLL,3247.2165,N,07954.5649,W,174703.000,A,D*4B	
\c:1544923839*57\$GPGLL,3247.2165,N,07954.5649,W,174704.000,A,D*4C	
\c:1544923840*59\$GPGLL,3247.221,N,07954.564,W,174703,A,A*58	
\c:1544923840*59\$GPGLL,3247.2165,N,07954.5649,W,174705.000,A,D*4D	
\c:1544923841*58\$GPGLL,3247.2165,N,07954.5649,W,174706.000,A,D*4E	
\c:1544923842*5B\$GPGLL,3247.221,N,07954.564,W,174705,A,A*5E	
\c:1544923842*5B\$GPGLL,3247.2165,N,07954.5649,W,174707.000,A,D*4F	
\c:1544923843*5A\$GPGLL,3247.2165,N,07954.5649,W,174708.000,A,D*40	
\c:1544923844*5D\$GPGLL,3247.221,N,07954.564,W,174707,A,A*5C	
\c:1544923844*5D\$GPGLL,3247.2165,N,07954.5649,W,174709.000,A,D*41	
\c:1544923845*5C\$GPGLL,3247.2165,N,07954.5649,W,174710.000,A,D*49	
\c:1544923846*5F\$GPGLL,3247.221,N,07954.564,W,174709,A,A*52	
\c:1544923846*5F\$GPGLL,3247.2165,N,07954.5649,W,174711.000,A,D*48	
\c:1544923847*5E\$GPGLL,3247.2165,N,07954.5649,W,174712.000,A,D*4B	
\c:1544923848*51\$GPGLL,3247.221,N,07954.564,W,174711,A,A*5B	
\c:1544923848*51\$GPGLL,3247.2165,N,07954.5649,W,174713.000,A,D*4A	
\c:1544923849*50\$GPGLL,3247.2165,N,07954.5649,W,174714.000,A,D*4D	
\c:1544923850*58\$GPGLL,3247.221,N,07954.564,W,174713,A,A*59	
\c:1544923850*58\$GPGLL,3247.2165,N,07954.5649,W,174715.000,A,D*4C	
\c:1544923851*59\$GPGLL,3247.2165,N,07954.5649,W,174716.000,A,D*4F	
\c:1544923852*5A\$GPGLL,3247.221,N,07954.564,W,174715,A,A*5F	
\c:1544923852*5A\$GPGLL,3247.2165,N,07954.5649,W,174717.000,A,D*4E	
\c:1544923853*5B\$GPGLL,3247.2165,N,07954.5649,W,174718.000,A,D*41	
\c:1544923854*5C\$GPGLL,3247.221,N,07954.564,W,174717,A,A*5D	
\c:1544923854*5C\$GPGLL,3247.2165,N,07954.5649,W,174719.000,A,D*40	
\c:1544923855*5D\$GPGLL,3247.2165,N,07954.5649,W,174720.000,A,D*4A	
\c:1544923856*5E\$GPGLL,3247.221,N,07954.564,W,174719,A,A*53	
\c:1544923856*5E\$GPGLL,3247.2165,N,07954.5649,W,174721.000,A,D*4B	
\c:1544923857*5F\$GPGLL,3247.2165,N,07954.5649,W,174722.000,A,D*48	
\c:1544923858*50\$GPGLL,3247.221,N,07954.564,W,174721,A,A*58	
\c:1544923859*51\$GPGLL,3247.2165,N,07954.5649,W,174723.000,A,D*49	
\c:1544923859*51\$GPGLL,3247.2165,N,07954.5649,W,174724.000,A,D*4E	
\c:1544923860*5B\$GPGLL,3247.221,N,07954.564,W,174723,A,A*5A	
\c:1544923860*5B\$GPGLL,3247.2165,N,07954.5649,W,174725.000,A,D*4F	
\c:1544923861*5A\$GPGLL,3247.2165,N,07954.5649,W,174726.000,A,D*4C	
\c:1544923862*59\$GPGLL,3247.221,N,07954.564,W,174725,A,A*5C	
\c:1544923862*59\$GPGLL,3247.2165,N,07954.5649,W,174727.000,A,D*4D	
\c:1544923863*58\$GPGLL,3247.2165,N,07954.5649,W,174728.000,A,D*42	
\c:1544923864*5F\$GPGLL,3247.221,N,07954.564,W,174727,A,A*5E	
\c:1544923864*5F\$GPGLL,3247.2165,N,07954.5649,W,174729.000,A,D*43	
\c:1544923865*5E\$GPGLL,3247.2165,N,07954.5649,W,174730.000,A,D*4B	
\c:1544923866*5D\$GPGLL,3247.221,N,07954.564,W,174729,A,A*50	
\c:1544923866*5D\$GPGLL,3247.2165,N,07954.5649,W,174731.000,A,D*4A	
\c:1544923867*5C\$GPGLL,3247.2165,N,07954.5649,W,174732.000,A,D*49	
\c:1544923868*53\$GPGLL,3247.221,N,07954.564,W,174731,A,A*59	
\c:1544923868*53\$GPGLL,3247.2165,N,07954.5649,W,174733.000,A,D*48	
\c:1544923869*52\$GPGLL,3247.2165,N,07954.5649,W,174734.000,A,D*4F	
\c:1544923870*5A\$GPGLL,3247.221,N,07954.564,W,174733,A,A*5B	
\c:1544923870*5A\$GPGLL,3247.2165,N,07954.5649,W,174735.000,A,D*4E	
\c:1544923871*5B\$GPGLL,3247.2165,N,07954.5649,W,174736.000,A,D*4D	
\c:1544923872*58\$GPGLL,3247.221,N,07954.564,W,174735,A,A*5D	
\c:1544923872*58\$GPGLL,3247.2165,N,07954.5649,W,174737.000,A,D*4C	
\c:1544923873*59\$GPGLL,3247.2165,N,07954.5649,W,174738.000,A,D*43	
\c:1544923874*5E\$GPGLL,3247.221,N,07954.564,W,174737,A,A*5F	
\c:1544923874*5E\$GPGLL,3247.2165,N,07954.5649,W,174739.000,A,D*42	
\c:1544923875*5F\$GPGLL,3247.2165,N,07954.5649,W,174740.000,A,D*4C	
\c:1544923876*5C\$GPGLL,3247.221,N,07954.564,W,174739,A,A*51	
\c:1544923876*5C\$GPGLL,3247.2165,N,07954.5649,W,174741.000,A,D*4D	
\c:1544923877*5D\$GPGLL,3247.2165,N,07954.5649,W,174742.000,A,D*4E	
\c:1544923878*52\$GPGLL,3247.221,N,07954.564,W,174741,A,A*5E	
\c:1544923878*52\$GPGLL,3247.2165,N,07954.5649,W,174743.000,A,D*4F	
\c:1544923879*53\$GPGLL,3247.2165,N,07954.5649,W,174744.000,A,D*48	
\c:1544923880*55\$GPGLL,3247.2165,N,07954.5649,W,174745.000,A,D*49	
\c:1544923880*55\$GPGLL,3247.221,N,07954.564,W,174743,A,A*5C	
\c:1544923882*57\$GPGLL,3247.2165,N,07954.5649,W,174746.000,A,D*4A	
\c:1544923882*57\$GPGLL,3247.2165,N,07954.5649,W,174747.000,A,D*4B	
\c:1544923883*56\$GPGLL,3247.221,N,07954.564,W,174745,A,A*5A	
\c:1544923883*56\$GPGLL,3247.2165,N,07954.5649,W,174748.000,A,D*44	
\c:1544923884*51\$GPGLL,3247.2165,N,07954.5649,W,174749.000,A,D*45	
\c:1544923885*50\$GPGLL,3247.221,N,07954.564,W,174747,A,A*58	
\c:1544923885*50\$GPGLL,3247.2165,N,07954.5649,W,174750.000,A,D*4D	
\c:1544923886*53\$GPGLL,3247.2165,N,07954.5649,W,174751.000,A,D*4C	
\c:1544923887*52\$GPGLL,3247.221,N,07954.564,W,174749,A,A*56	
\c:1544923887*52\$GPGLL,3247.2165,N,07954.5649,W,174752.000,A,D*4F	
